date,S&P 500 Materials,S&P 500 Industrials,S&P 500 Consumer Discretionary,S&P 500 Consumer Staples,S&P 500 Health Care,S&P 500 Financials,S&P 500 Information Technology,S&P 500 Communication Services,S&P 500 Utilities,S&P 500 Real Estate
2015-07-14,0.005537234680594701,0.00300519445440611,0.0013270062911726666,0.0017244520097542458,0.009777638564132291,0.003927195763176242,0.003863215387197599,0.005077136171503652,-0.0011915423104609528,0.001937107218038789
2015-07-15,-0.008350568718719387,-0.0033231566525767278,-0.0012470315822772412,-0.0032554226821834885,0.0008237096895100196,0.007336909295120476,0.001147573664230046,-0.006709896166087111,0.004803356919883053,0.0016021289608749382
2015-07-16,-0.0023559980539829954,0.004780164614749696,0.006474265190044208,0.011037088825424066,0.005073611253253736,0.009796799852648619,0.012719006144930406,0.012600759049158656,0.015307598935209702,0.00835585261682589
2015-07-17,-0.006666691358189345,-2.1121436217187243e-05,-0.0019092367490558507,-0.0007967838209317361,-0.0017408067527176605,-0.002220823082466047,0.017393412538820777,-0.0032972037107822827,-0.010708798499560203,-0.005599511197959151
2015-07-20,-0.009071160009383182,0.00023205374427625935,0.0003025396197636521,0.002233351510706554,0.0029744328992687653,0.001607700393683143,0.005180037148012749,0.003490911402149558,-0.00459880043564947,0.003133029917980529
2015-07-21,-0.005652064970817903,-0.010689344681062233,-0.0029815708439846884,-0.003400669936974497,-0.003817854555877767,-0.0010812982534993095,-0.004836609330925249,-0.017577512624652514,-0.009676092556057319,-0.0037938324069604823
2015-07-22,-0.004251634707564797,-0.005516525089923282,0.004238467101495536,0.0016727216841586766,0.0016973748697350517,0.00699269910024507,-0.016549234197585343,-0.010431215584470794,0.004735091289145686,0.0032448610778042872
2015-07-23,-0.014730668053814839,-0.009327211342964166,-0.005932512057743093,-0.004303972493695229,-0.0033412347306127368,-0.008133587498233126,-0.002558696472570724,-0.005657003940135099,-0.014738362774905455,-0.004622993109721481
2015-07-24,-0.022493270753219823,-0.013508740167995236,-0.0002239804359427034,-0.005401206409868027,-0.0254507874914704,-0.009529174608397433,-0.005995761146131741,-0.0007344390864659641,0.00023263661754137425,0.0036341852667626114
2015-07-27,-0.010956345881141052,-0.004176551187070942,-0.0071932046744532544,-0.0006870341699973525,-0.0014806567200508004,-0.007385641309019983,-0.009665900195066345,-0.0015373534820159608,0.012899268381094483,0.0032375605743484273
2015-07-28,0.021233723968234038,0.01792329049400401,0.008280514609100311,0.010664147191517896,0.01829610962967501,0.004900132876641003,0.009299637679796935,0.0012033205996571181,0.004948925531375506,0.0031725320998654584
2015-07-29,0.007326572840672884,0.012257453472725898,0.009875519853041853,0.0033554303726934954,0.002338781170262604,0.007849437562726,0.006767987820307716,0.009310495730807479,0.003285729258529142,0.0027268777713962368
2015-07-30,0.005027705024517673,-0.0011334085301110662,0.0033175524801176874,-0.0034914474847333276,-0.0017592410824801364,0.0006464540241361611,0.0013704488990139267,0.0029082390777107558,0.007127448420911852,-0.005899409871261581
2015-07-31,-0.0030829982885185797,-0.0006635292867164786,0.0027877634549081432,0.0010487622000670965,0.005019860565453523,-0.004681494155550606,-0.004959351627993835,0.0013192548989844914,0.009723690857458252,0.0059538417366030655
2015-08-03,-0.007312179828210636,-0.004442035399308118,-0.0025039215230235577,0.003042740558793195,6.781377264456253e-05,0.00041313224430090186,-0.004701887682617467,0.00210701374877525,0.00558423570543222,0.0051604568781948666
2015-08-04,0.0041153499666640395,-0.0011835458709503013,0.003179984093339666,-0.00038711789794439346,-0.0006331304640656958,-0.0013284298880423704,-0.007094501860788328,-0.004548924694907081,-0.01653008028774471,-0.004126232878360691
2015-08-05,0.005033882763263325,0.004833054408927452,-0.01087242855406136,0.008424055515565755,0.007122208162620816,0.0024487365396549075,0.01010962843911055,-0.00046258925043216433,0.0027589995928483033,-0.0023420728749458265
2015-08-06,-0.004164151129772061,-0.004424086072650773,-0.013452823693174765,-0.007205206160479219,-0.021142057564542446,-0.0032170869625460217,-0.010336992202374775,-0.006299943988659626,0.004596485451561802,0.0031578499195655924
2015-08-07,-0.014218903971838977,-0.005070787993362631,-0.0007572424760391574,-0.0062648295079274505,-0.0023769565311583894,0.000413828255456542,0.00044054081151221117,-0.0034653123740548916,0.012421404555936265,0.004447542468282657
2015-08-10,0.024975550191834162,0.018815509766630326,0.00852147587241731,0.004426303283319191,0.008049517900254646,0.010669525325593246,0.015479895693012143,0.018191339712312227,-0.004049055263346622,-0.001299715867575035
2015-08-11,-0.01945318501955747,-0.012045796487368064,-0.010134431529543592,-0.003667763351964041,-0.008072533617394196,-0.009576788714980829,-0.0167737066852044,0.0008517487383394398,0.004359874294991879,0.006966081370172363
2015-08-12,0.002452484237312598,-0.00015043530523323816,-0.004173409128524516,0.0005442746429306613,0.0002758730448629051,-0.008091003464073642,0.005306543973802038,-0.006439313668557889,0.015679676047386546,0.0032771974604579508
2015-08-13,-0.002452484237312622,-0.0010320164164568629,0.0057380651041193075,-0.003893782551758635,-0.002347420649418725,0.003060328977769662,-0.0024085122051686002,-0.005552607766128392,-0.0006119924493382639,0.0010185887586980288
2015-08-14,0.004445064622712247,0.006304709499537803,0.0011758423201526076,0.0029217573857767106,0.002554275500023839,0.006888575846587531,0.005107770086580387,0.0028462219079749655,0.007623150114817799,0.005823424070902678
2015-08-17,0.006058058451560569,0.004670668451882561,0.009628645708891296,0.000641557190196114,0.01024350974333813,0.0019426733943838038,0.005839730437443606,0.003892287133474136,0.004589338067564477,0.007007099934057949
2015-08-18,-0.0068966175459975465,-0.0016184197649850424,0.0009720960395604055,-0.005046955482049472,-0.0014113735159106582,-0.0009119855619397991,-0.005867984263965533,-6.590792183460712e-05,-0.0027684046957057833,0.0006874746350966743
2015-08-19,-0.012449967637457692,-0.009701222364886651,-0.002344208926609689,-0.010111893067178624,-0.0043033625801766565,-0.008661202577195264,-0.008575209834792432,6.590792183461025e-05,0.004235993945941276,-0.005778658030834392
2015-08-20,-0.017997302369968278,-0.02133686321651452,-0.02838762954059838,-0.008442399953301953,-0.02319116380023414,-0.021546845126366093,-0.02489088138245232,-0.01318907984224058,-0.0059267553575435275,-0.008489766168427103
2015-08-21,-0.02499174674744642,-0.0275254026353734,-0.033454138293875266,-0.026417099486438448,-0.03209701771046356,-0.03168117707493888,-0.04306037377274568,-0.017362494416916376,-0.01217960524635478,-0.01921940422528509
2015-08-24,-0.04279735630557916,-0.03399274447476141,-0.04097984638675358,-0.03412913913187046,-0.04047397478709111,-0.048401963851905795,-0.03522895048244821,-0.031444344717471866,-0.03791089707383136,-0.04906903835873043
2015-08-25,-0.018132101609548125,-0.01621530952232784,-0.0039715486248597465,-0.011248156473628479,-0.01425098670029198,-0.016635532729474885,-0.011923157348757625,-0.02267186668522673,-0.03212405288953908,-0.0282397207241041
2015-08-26,0.027802127469338665,0.030513876733149838,0.03779229355867674,0.029974358639714316,0.04191296915165963,0.03764372484900802,0.05143940370312148,0.032084563510693935,0.016631223283412086,0.028182338739884932
2015-08-27,0.035599569142914025,0.023595919873591154,0.02324919337502614,0.014360217314951119,0.018994789498396582,0.025952424563126728,0.0237460781203659,0.02237103128731808,0.011974012967838284,0.02107736986186972
2015-08-28,0.0062088128913844855,0.0013046601069670338,0.0002339856041190849,-0.0021706591934662852,-0.004165823000593173,-0.0038013631013758156,0.002382288210790003,-0.0027180900570383825,-0.0029801235252409283,-0.002589400320543567
2015-08-31,-0.005324773222449771,-0.00939568686662373,-0.007362555862656747,-0.007221542275382471,-0.01865685722971446,-0.007551305567208522,-0.008907157911241572,-0.0023844824785968313,-0.016247699619271982,-0.021247677649954205
2015-09-01,-0.03221553723643655,-0.026675621416614524,-0.026472217643188977,-0.02141331022541556,-0.02668317552434085,-0.03554225734359631,-0.03409590534411878,-0.026260945743913203,-0.027104730039819985,-0.020650491161644868
2015-09-02,0.014271388937326053,0.02157962748093206,0.020766397012833636,0.013015350352345523,0.019565156843317125,0.014485450335311864,0.02589082183676322,0.015011774513834146,9.591614872782597e-05,0.011860726192836268
2015-09-03,0.006128967984769606,0.0007979802735999759,0.0005923105987892752,0.00688943867627076,-0.006371313459025846,0.004621110435126556,-0.0010680476187639547,0.007696012193743577,0.005164693078988782,0.002494463858300751
2015-09-04,-0.020476485496331336,-0.014299918759853177,-0.0112466591056358,-0.016577237416325392,-0.013193843384291172,-0.019500970192587553,-0.014935684519452319,-0.017400072922366155,-0.015090633725180255,-0.02090060727125345
2015-09-08,0.02504877006031588,0.027543959509019375,0.02295375322165243,0.021013560519310342,0.02824311848084547,0.025479725755363006,0.027914907078510773,0.020543915826337616,0.020276361458744053,0.016254820573315176
2015-09-09,-0.007856378092118902,-0.010853982847749747,-0.011216487842996519,-0.01759223184307181,-0.01660790808331517,-0.013779042945678022,-0.013460965428223289,-0.010219254875959465,-0.01275057549021993,-0.014009193343890187
2015-09-10,0.002091104511498089,0.0008635886359645616,0.002718951450014924,0.002239564198879426,0.009130146696210236,0.004571040682733885,0.010321360622433178,0.00020678118238709158,-0.0019243242094821626,0.001946052934057426
2015-09-11,-0.001567861290345805,0.005211031613074986,0.007376535546791578,0.004609775245993141,0.0068761282073035055,0.0035515198818121024,0.006076918126657311,0.0007578670857465107,0.007961690315893001,0.014737044568475369
2015-09-14,-0.01285978792504585,-0.004734130550193146,-0.005674591816605634,-0.003481419275935651,-0.003580033196316213,-0.0029372507916255674,-0.0027887058267593036,-0.003933290526722698,0.0025763052897944056,-0.0013360583591564233
2015-09-15,0.008328910431253536,0.016639876528687633,0.010750962401214578,0.01222523585973932,0.013563368222637647,0.014632619203120657,0.012590989888500681,0.012641846818009884,0.004943251417458999,0.009372870928631278
2015-09-16,0.014345753564972008,0.008892504321089114,0.011361476122001014,0.011262046568798034,0.0034591944191999773,0.006350840330603265,0.005295887122360284,-0.0021871878691082603,0.0100014755710207,0.012077652780870356
2015-09-17,-0.005155643373737247,-0.0063723364825582435,0.0025000745857476792,0.0002447431432318232,0.008638079603467312,-0.013223358248656888,-0.006778503212778048,-0.010869579812816136,0.013058074122742685,0.00934406189204951
2015-09-18,-0.020664997184259765,-0.02095530663713348,-0.01536179175407203,-0.012105182256868569,-0.014714835356386919,-0.01936708144113776,-0.013309278074348622,-0.010359942794206779,-0.006227926409607574,-0.0027658160641190993
2015-09-21,0.0029188937080113376,0.004516194974510145,0.007445550620549438,0.008509432450833033,-0.013846279218570656,0.010604416814528388,0.00991009498924009,0.0025825939651203697,0.004280063055601618,0.007825952203528773
2015-09-22,-0.018413659763172666,-0.013518477353921877,-0.012697199494848458,-0.011320720362137302,-0.0062367662226150275,-0.013387992656770773,-0.01588266902234531,-0.009948226855004494,-0.012519470000600892,-0.012869166730785496
2015-09-23,-0.021434065143879265,-0.006632007032886114,-0.002703576481115155,0.0019439216274327578,-0.001319274784031656,0.0008194975234472945,0.002393366621981362,-0.006285993050108036,0.002394581814982473,0.003968691903381043
2015-09-24,-0.0029192710755308326,-0.007025216923851864,-0.0031323985604761245,0.0010118017290848742,-0.010604805604306329,-0.0072017359640246794,-1.4955015041471396e-05,-0.0007796761997220077,0.008126662956120387,-0.010180048079244329
2015-09-25,-0.0011858632512808374,0.002764973622554279,0.00010119509563458593,0.007197678633917161,-0.027396140203206486,0.014417005739837747,-0.0017046952142200495,0.005374417350163392,0.009997323321682426,0.007687256266044624
2015-09-28,-0.03297183593909323,-0.01999058531161366,-0.029368529661646037,-0.016153656899978684,-0.039138934125430465,-0.023900729976015472,-0.02385374483250532,-0.014420415877149343,-0.005865951965280781,-0.019706126534744493
2015-09-29,0.004161080878048069,0.0063003450311211635,-0.0029221349613518313,-2.08452097016894e-05,0.00895978442045404,0.0038242031612854915,-0.005517647950539369,0.0005007856260866449,0.0008797835616122162,0.012418882081663557
2015-09-30,0.021187382069430896,0.015544725915395904,0.026285372304365853,0.009781450261454258,0.02116059358534972,0.013319830503607515,0.022417995914823467,0.009679106165448611,0.01725292737074738,0.010006392957045378
2015-10-01,0.010506625231257234,-0.0017385060233942777,0.0072525581712718275,-0.00018561112295054186,0.008837408214710078,0.0013746596291970682,-0.0004371055878298473,-0.007464599725981565,-0.011944404534749023,0.005359808218999432
2015-10-02,0.02385059152433777,0.011579197260649127,0.014150033207823683,0.012931165339678075,0.020668420163368895,-0.0005888656638945277,0.015098132739561515,0.001069742286528894,0.01308105241758756,0.008181561356717939
2015-10-05,0.026075157245336832,0.029110069590557747,0.014345575858638455,0.016898729612252267,0.003264648867400276,0.021336979702927573,0.019078784297996455,0.02637933129592506,0.013360575243840713,0.018633278525913274
2015-10-06,0.012675835945031721,-0.00024502445472074667,-0.007031686573781284,-0.005701903352618308,-0.02358375301229382,-0.004559370369457158,0.001805092972694321,-0.001667525660359226,-0.007244943924876361,-0.003896965413923523
2015-10-07,0.013285255699841871,0.013213859922208944,0.0034234490392975546,0.0085806435716242,0.014586595969895042,0.007885484854985102,0.0038612499973231192,-0.003343522968477823,-0.003075778931760934,0.00886953727221546
2015-10-08,0.014048674767034213,0.01414773829426712,0.011646945793556901,0.01151169396186656,0.003804136078793131,0.005127271392458827,0.004481318730636869,0.008960524306667885,0.011978296084120729,0.008359128401006503
2015-10-09,-0.0005408401265957791,0.0029872844717874396,0.0016875367820695449,0.0026802583426351933,0.004434709555794123,-0.005670245791413561,0.005092845095425721,-0.006243041043056812,-0.0040816778485274615,-0.002381224441079039
2015-10-12,-0.008839364777538068,0.001058600315820045,0.004723088351906233,0.002339325070931315,0.0023488113968257417,0.0015322599473188933,0.0020786180133977165,0.0038891467677039135,0.008993525716755386,0.005619252600175084
2015-10-13,-0.003937649446294528,-0.010701840154815387,-0.005501582395364456,-0.006480946395581825,-0.012437717508689654,-0.00652825931765861,-0.003270321800748721,-0.0004853698845418028,-0.0025868701523826918,-0.007463151050998061
2015-10-14,0.008801706047587348,-0.010244088290888406,-0.010241895428044481,-0.011388738573604758,-0.0025061529415420676,-0.009613633069552516,-0.00097752413101132,-0.0023605950055919796,-4.463527140536981e-05,-0.0072458263071988795
